REG|REGGIO CALABRIA|109300|0|1|195|38045917|15664528|292|LI
REM|REIMS|112300|1|0|195|49311639|4045361|0|LF
REN|RENNES SAINT JACQUES|109250|1|1|195|48069139|-1741694|126|LF
REO|ROME|112500|1|1|195|42590550|-117868153|4040|K1
REP|SIEM REAP|112000|1|1|195|13360556|104219694|203|VD
RER|ERBIL|116300|1|1|195|36243139|43966361|1400|OR
RES|REUS|116850|1|1|195|41143806|1161972|197|LE
REX|REYNOSA|112400|1|1|195|26010631|-98231869|137|MM
RF|LADOZHSKAYA|324000|0|0|195|45286667|39917500|450|UR
RF|MAGNITOGORSK|480000|0|0|195|53343833|58731889|0|US
RF|RIF|330000|0|0|195|64912750|-23820083|0|BI
RFD|ROCKFORD|110800|0|1|195|42225578|-89199272|868|K5
RG|RAROTONGA|352000|0|0|195|-21207528|-159821569|40|NC
RG|RAROTONGA|113500|1|1|195|-21201542|-159814386|21|NC
RG|RWEGURA|305000|0|0|195|-2916511|29518683|0|HB
RG|RACH GIA|335000|0|0|195|9959417|105133111|33|VV
RG|CHANGDU|247000|0|0|195|31146667|97176667|0|ZU
RG|URGENCH|983000|0|0|195|41619583|60601528|0|UZ
RG|REGUE RED WING|274000|0|0|195|44597822|-92647481|1040|K3
RG|LOZUVATKA KRYVYI RIH|697000|0|0|195|48064333|33210889|0|UK
RG|UFA|112300|1|1|195|54539500|55886944|492|UW
RG|UFA|212000|0|0|195|54599667|55843333|0|UW
RG|TUNOSHNA YAROSLAVL|315000|0|0|195|57582333|40238778|0|UU
RG|TUNE MOSS|381000|0|0|195|59324639|11005156|0|EN
RGB|RAGHBA|115500|1|1|195|23925833|44596389|3400|OE
RGE|LE BOURGET|110550|0|1|195|48965944|2440361|185|LF
RGI|REGISTRO|113000|0|1|195|-24530000|-47841944|69|SB
RGI|RACHGIA|115100|1|1|195|9963167|105152167|10|VV
RGL|WRANGELL|206000|0|0|195|56486964|-132387714|0|PA
RGN|REGGAN|310000|0|0|195|26683889|282500|0|DA
RH|TERMAS DE RIO HONDO|108700|0|1|195|-27505058|-64937600|952|SA
RH|ARSHA RHINELANDER|272000|0|0|195|45628103|-89618867|1561|K5
RHC|RIOHACHA|117100|1|1|195|11527500|-72917500|56|SK
RHI|RHINELANDER|115050|1|1|195|45633789|-89457781|1599|K5
RHT|RIO HATO|116500|1|1|195|8375633|-80126836|126|MP
RI|RIJEKA KRK ISLAND|289000|0|0|195|45137511|14652933|0|LD
RIA|RIGA|114000|1|1|195|56920861|23965194|100|EV
RIC|RICHMOND|110700|0|1|195|-33607278|150798917|200|YM
RIC|RICHMOND|347000|0|0|195|-33596936|150776400|0|YM
RIC|RICHMOND|114100|1|1|195|37502347|-77320275|158|K6
RID|RICHMOND|113650|0|1|195|39755008|-84838828|1135|K5
RID|RIED|112200|1|1|195|49781692|8541486|337|ED
RIL|RIFLE|113350|1|1|195|39528322|-107719658|5517|K2
RIM|RIMINI|116200|1|1|195|44015167|12616639|66|LI
RIN|MUKALLA|116000|1|1|195|14670908|49391464|60|OY
RIO|RIOBAMBA|212000|0|0|195|-1655250|-78655806|0|SE
RIV|MARCH RIVERSIDE|113000|0|1|195|33906467|-117275039|1543|K2
RIV|RIVOLTO|371000|0|0|195|45935333|12942000|0|LI
RIV|RIVOLTO|110000|0|1|195|45995722|13088389|269|LI
RIW|RIVERTON|114050|1|1|195|43065731|-108455533|5458|K1
RJ|TAJOURA|357000|0|0|195|32882222|13328056|0|HL
RJ|ROBERVAL|378000|0|0|195|48544800|-72294422|691|CY
RJK|RIJEKA|117800|1|1|195|45224125|14566961|362|LD
RJM|RAJAHMUNDRY|112400|1|1|195|17109861|81815194|173|VO
RK|ROCKHAMPTON|116900|1|1|195|-23382797|150471517|57|YB
RK|ROCKHAMPTON|257000|0|0|195|-23370919|150475308|58|YB
RK|RAHIM YAR KHAN|113700|1|1|195|28366528|70273167|289|OP
RK|RAHIM YAR KHAN|290000|0|0|195|28411278|70303478|0|OP
RK|CERKLJE-RAKA|359000|0|0|195|45898183|15391442|0|LJ
RK|GAGARIN|113000|1|1|195|51710472|46184806|100|UW
RK|ROSKILDE COPENHAGEN|368000|0|0|195|55623131|11997169|0|EK
RK|REYKJAVIK|355000|0|0|195|64151472|-22028833|45|BI
RK|MARKOVO|115000|0|1|195|64669444|170414167|197|UH
RK|NARYAN-MAR|680000|0|0|195|67646361|53237333|0|UL
RKA|ROCKDALE|112600|1|1|195|42466331|-75239228|2032|K6
RKN|REKKEN|116800|0|1|195|52133194|6763889|100|EH
RKN|CHERSKY|115800|1|1|195|68743333|161343333|98|UE
RKZ|RIKAZE|113500|1|1|195|29355000|89271667|12484|ZU
RL|LA ROCHELLE|322000|0|0|195|46176361|-1099028|0|LF
RL|ILE DE RE|109550|0|1|195|46177944|-1191056|119|LF
RL|CHEREMSHANKA KRASNOYARSK|390000|0|0|195|56158056|92627444|0|UN
RLG|KREMMLING|113800|1|1|195|40002639|-106442489|9415|K2
RLP|GRAN CANARIA|110700|0|1|195|27942222|-15380667|59|GC
RLP|ROLAMPONT|117300|0|1|195|47906306|5249167|1490|LF
RLY|WORLAND|114800|1|1|195|43964139|-107950839|4204|K1
RM|RATMALANA|350000|0|0|195|6830250|79882944|0|VC
RM|DORDOGNE PERIGORD|108150|0|1|195|44823000|525833|220|LF
RM|OMSK|950000|0|0|195|54956528|73231667|0|UN
RMC|ROME|110800|1|1|195|41804667|12588000|371|LI
RMD|RAMAT DAVID|368000|0|0|195|32666667|35183333|0|LL
RMG|ROME|115400|1|1|195|34162564|-85119408|1148|K7
RMS|RAMSTEIN|113400|0|1|195|49434733|7585653|762|ET
RMY|RIO MAYO|290000|0|0|195|-45704722|-70262778|1784|SA
RN|RANAI NATUNA|373000|0|0|195|3905306|108391889|0|WI
RN|RANONG|375000|0|0|195|9783306|98591000|0|VT
RN|ISLAMABAD|112100|1|1|195|33605942|73125936|1655|OP
RN|AHMED BENBELLA|108700|0|1|195|35628900|-609800|299|DA
RN|HUGGY KANSAS CITY|416000|0|0|195|39301972|-94851111|0|K3
RN|BOGUSLAVETS|109000|0|1|195|45900556|134866667|591|UH
RN|ROUEN/VALLEE DE SEINE|110500|0|1|195|49389306|1179528|571|LF
RN|PENZA|591000|0|0|195|53129861|44956250|0|UW
RN|NERYUNGRI|458000|0|0|195|56893667|124817694|0|UE
RN|ROSHCHINO TYUMEN|315000|0|0|195|57146528|65235194|0|US
RNA|SIRNAK|411000|0|0|195|37365083|42061444|0|LT
RNA|SIRNAK|112300|1|1|195|37365083|42061444|2064|LT
RNB|RAINBOW MILLVILLE|363000|0|0|195|39418194|-75135022|92|K6
RNC|RONCHI DEI LEGIONARI|110750|0|1|195|45829500|13454250|52|LI
RND|RANDOLPH|112300|1|1|195|29519175|-98285175|735|K4
RNG|RIONEGRO MEDELLIN|115100|1|1|195|5980658|-75418283|8580|SK
RNJ|JALAL TALABANI|111700|0|1|195|35550806|45325139|2500|OR
RNK|KRASNOSELKUP|111400|0|1|195|65735000|82460000|100|US
RNN|ROANNE|358000|0|0|195|46112361|4037111|1164|LF
RNW|CHOCOWINITY|388000|0|0|195|35509656|-77106625|44|K7
RO|ROTORUA|112100|1|1|195|-38108056|176313944|944|NZ
RO|ISLAS MALVINAS|109900|0|1|195|-32893111|-60780972|130|SA
RO|TOPAN ROSWELL|305000|0|0|195|33365467|-104442244|3514|K2
RO|TIVAT|332000|0|0|195|42420556|18553639|0|LY
RO|TOLMACHEVO NOVOSIBIRSK|860000|0|0|195|55004194|82560139|0|UN
RO|AGINSKOYE|921000|0|0|195|55265000|94877500|2000|UN
RO|ROROS|108700|0|1|195|62574650|11348589|2075|EN
RO|ROVANIEMI|111700|0|1|195|66574461|25845394|673|EF
ROA|ROATAN|117600|1|1|195|16316547|-86521767|20|MH
ROA|ROANOKE|109400|0|1|195|37343464|-80070397|3072|K6
ROA|ROANNE|110400|1|1|195|46059167|3999278|1079|LF
ROB|ROBERTS MONROVIA|113800|1|1|195|6231014|-10365542|174|GL
ROB|ROBINSON WACO|400000|0|0|195|31503806|-97069583|392|K4
ROC|ROCHESTER|110000|1|1|195|43117958|-77672794|545|K6
ROD|ROSEWOOD|117500|1|1|195|40287800|-84043097|1080|K5
ROE|RONNE|112000|1|1|195|55065578|14758692|79|EK
ROM|ROMA|377000|0|0|195|-26543075|148781689|1000|YB
RON|JI-PARANA|113200|0|1|195|-10874569|-61846400|593|SB
RON|RONNEBY|109200|0|1|195|56254250|15264306|194|ES
ROP|ROSH-PINA|115300|1|1|195|32982528|35572778|900|LL
ROR|KOROR|115700|0|1|195|7368697|134550278|182|PT
ROR|KOROR|371000|0|0|195|7368756|134550358|182|PT
ROS|ROSARIO|117300|1|1|195|-32905036|-60781397|105|SA
ROS|RODOS|339000|0|0|195|36418153|28118128|0|LG
ROS|RUSH CITY|282000|0|0|195|45695583|-92954711|923|K3
ROS|PLATOV ROSTOV-NA-DONU|117000|1|1|195|47500889|39933556|300|UR
ROS|ROTTERDAM|109100|0|1|195|51955528|4433639|1|EH
ROT|ROI ET|111200|1|1|195|16116806|103772083|500|VT
ROU|ROUEN VALLEE DE SEINE|116800|1|0|195|49465639|1280639|0|LF
ROX|ROXAS|112900|1|1|195|11596917|122755111|44|RP
ROX|ROSEAU|115250|0|1|195|48854814|-95693808|1051|K3
ROZ|ROZHEN|115150|0|1|195|41697500|24738333|5900|LB
RP|DASHOGUZ|322000|0|0|195|41760289|59764414|0|UT
RP|WICKR RICE LAKE|221000|0|0|195|45318003|-91802594|1215|K5
RP|MALACKY|111550|0|1|195|48410361|17120361|687|LZ
RP|ROHOZNIK MALACKY|477000|0|0|195|48474500|17152639|0|LZ
RP|KHERPUCHI|511000|0|0|195|52973611|138825278|0|UH
RP|KHERPUCHI|113800|0|1|195|52977778|138825278|98|UH
RP|SOSNOVSKOYE|960000|0|0|195|55795278|43160278|0|UU
RPR|RIBEIRAO RIBEIRAO PRETO|115600|1|1|195|-21142778|-47770278|1811|SB
RQR|RESERVE|110800|1|1|195|30087500|-90588625|5|K4
RQY|RANDOLPH CO. ELKINS|284000|0|0|195|38893944|-79859414|1938|K6
RQZ|ROCKET HUNTSVILLE|112200|1|1|195|34797239|-86633847|1198|K7
RRC|RANCHI|116900|1|1|195|23308444|85326139|2137|VE
RRP|RAIPUR|116100|1|1|195|21180139|81744028|1073|VE
RRS|WIREGRASS DOTHAN|111600|1|1|195|31284586|-85431208|345|K7
RS|RESISTENCIA|110300|0|1|195|-27440406|-59053306|220|SA
RS|RODRIGUES|302000|0|0|195|-19751667|63351944|0|FI
RS|SALE|110900|0|1|195|34062056|-6741875|266|GM
RS|ST JACQUES|110100|0|1|195|48071722|-1721944|174|LF
RS|ROROS|336000|0|0|195|62579778|11334942|0|EN
RSE|RISHIRI|114600|1|1|195|45245661|141186767|110|RJ
RSG|ROCKSPRINGS|114550|1|1|195|30014603|-100299844|2310|K4
RSI|HANAK RED SEA INTL|112600|1|1|195|25614611|37101000|200|OE
RSK|RATTLESNAKE FARMINGTON|115300|1|1|195|36748392|-108098900|5821|K2
RSK|RAISKUMS|109650|0|1|195|57310861|25154250|500|EV
RSR|RAMSAR|115500|0|1|195|36903472|50680444|-21|OI
RSR|RAMSAR|332000|0|0|195|36903472|50680444|0|OI
RST|RASHT|393000|0|0|195|37320528|49623000|0|OI
RST|RASHT|112600|1|1|195|37326333|49615861|-42|OI
RST|ROCHESTER|112000|1|1|195|43782903|-92596961|1393|K3
RST|ROST|338000|0|0|195|67527567|12096206|10|EN
RSV|ROTTERDAM|110900|0|1|195|51961194|4447833|1|EH
RSW|LEE COUNTY FORT MYERS|114150|1|1|195|26529886|-81775769|25|K7
RSW|LUKAWIEC|110600|1|1|195|50108611|22134028|700|EP
RT|RURUTU|282500|0|0|195|-22432667|-151368833|78|NT
RT|RATANAKIRI|348000|0|0|195|13730000|106986667|1063|VD
RT|RAS TANURA|286000|0|0|195|26709903|50038431|46|OE
RT|RAWALAKOT|295000|0|0|195|33847444|73799167|0|OP
RT|RAMENSKOYE|370000|0|0|195|55509667|38235472|0|UU
RT|RAMENSKOYE|117900|1|1|195|55545639|38160306|394|UU
RT|RANKIN INLET|284000|0|0|195|62825278|-92109444|227|CY
RTA|RECONQUISTA|117100|1|1|195|-29208661|-59682389|29|SA
RTB|ROETHENBACH|415000|0|0|195|49482689|11252861|0|ED
RTM|ROTTERDAM|110400|1|1|195|51973694|4480972|1|EH
RTT|RATTENBERG|303000|0|0|195|47430922|11940053|0|LO
RU|GARYS AUSTIN|272000|0|0|195|29958642|-97949003|819|K4
RU|ROVDY SALISBURY|275000|0|0|195|35733122|-80489567|700|K7
RUB|RUBELSANTO|260000|0|0|195|15991667|-90448333|426|MG
RUD|SKUPOWO|115100|1|1|195|52830556|23707222|600|EP
RUE|RUSSELLVILLE|379000|0|0|195|35257083|-93094606|379|K4
RUM|RUM|320000|0|0|195|47275933|11464997|0|LO
RUS|RUDESHUR|116950|1|1|195|35445472|50905361|3661|OI
RUS|REUS|424000|0|0|195|41147833|1146139|0|LE
RUS|RUSKO TURKU|115500|0|1|195|60515192|22256528|187|EF
RUT|RUTLAND|111000|0|1|195|43526769|-72950722|805|K6
RV|RYAZHSK|109100|0|1|195|53681389|40255000|591|UU
RVK|RORVIK|112700|1|1|195|64837472|11146756|72|EN
RVN|RIVNE|114650|0|1|195|50608861|26145250|791|UK
RVN|RAVENSPURN SOUTH A|359500|0|0|195|54024167|959167|0|EG
RVS|RAVANICHSKAYA SLABADA|113350|0|1|195|53914861|28578361|800|UM
RW|HONG KONG|377000|0|0|195|22326475|114191169|0|VH
RW|CHERNYSHEVKA|116200|0|1|195|44200833|133121111|591|UH
RW|TEGEL WEST BERLIN|392000|0|0|195|52545058|13151039|0|ED
RW|MARYINO|493000|0|0|195|55711389|38228056|0|UU
RWA|REWA|112250|1|1|195|24504000|81228750|1094|VE
RWF|REDWOOD FALLS|113300|1|1|195|44467275|-95128231|1061|K3
RWO|WOODY ISLAND KODIAK|394000|0|0|195|57774817|-152324586|24|PA
RWY|RONALDSWAY|359000|0|0|195|54081083|-4622889|0|EG
RX|SOSNOVO-OZERSKOYE|431000|0|0|195|52521389|111556944|0|UI
RXK|KVTA ILS/LLZ NO GS|110900|0|0|195|40025244|-82448375|0|K5
RXT|ROXAS|113300|0|1|195|11600000|122750000|10|RP
RY|MOUNT MARY|112500|0|1|195|-44135103|170280553|3245|NZ
RY|RYGGE|109100|0|1|195|59374236|10798519|198|EN
RYD|VILLA REYNOLDS|115700|1|1|195|-33728706|-65381022|1629|SA
RYD|REYNOLDS GREEN COVE SPRINGS|338000|0|0|195|29966917|-81657667|16|K7
RYG|RYGGE|113500|0|1|195|59369769|10811244|214|EN
RYN|RAYONG|112500|1|1|195|12778639|101676444|1|VT
RYN|RYAN TUCSON|338000|0|0|195|32138789|-111161494|2420|K2
RYV|ROCK RIVER WATERTOWN|371000|0|0|195|43173672|-88725281|822|K5
RZ|SHARANGA|643000|0|0|195|57179722|46512500|0|UU
RZC|RAZORBACK FAYETTEVILLE|116400|1|1|195|36246428|-94121392|1332|K4
RZD|RAZDOLYE|114000|0|1|195|52442500|103195000|1772|UI
RZN|SIREN|109400|0|1|195|45820444|-92374517|987|K5
RZS|SAN MARCUS SANTA BARBARA|114900|1|1|195|34509533|-119770989|3598|K2
RZW|JASIONKA|110300|0|1|195|50108583|22041361|700|EP
S|NAMANGAN|676000|0|0|195|40975744|71592725|0|UZ
S|UYTASH MAKHACHKALA|740000|0|0|195|42798444|47668056|0|UR
S|MAGAS|554000|0|0|195|43325972|44979417|0|UR
S|KHOMUTOVO YUZHNO-SAKHALINSK|645000|0|0|195|46860028|142716806|0|UH
S|ORSK|780000|0|0|195|51067083|58559083|0|UW
S|DARLOWO|436000|0|0|195|54414639|16368639|0|EP
S|TOLMACHEVO NOVOSIBIRSK|722000|0|0|195|55057389|82592083|0|UN
S|REMEZOV TOBOLSK|430000|0|0|195|58058417|68311417|0|US
S|SYKTYVKAR|705000|0|0|195|61664583|50860139|0|UL
S|SHENKURSK|312000|0|0|195|62116667|42900000|0|UL
SA|STANLEY|305000|0|0|195|-51684319|-57777433|136|SF
SA|GEN. DON MARTIN MIGUEL DE GUEM|110300|0|1|195|-24869306|-65490472|4131|SA
SA|SAMBAVA|376000|0|0|195|-14278694|50177194|0|FM
SA|NAMANGAN|329000|0|0|195|40968392|71621214|0|UZ
SA|SANTANDER|416000|0|0|195|43435056|-3849889|0|LE
SA|ELISTA|311000|0|0|195|46379833|44269333|0|UR
SA|SARATOV|479000|0|0|195|51576250|46022250|499|UW
SA|DARLOWO|474500|0|0|195|54432250|16396361|0|EP
SA|SAVONLINNA|111100|0|1|195|61946389|28931325|363|EF
SA|SABETTA|835000|0|0|195|71201833|71951222|0|US
SAA|SANAA|116100|1|1|195|15500000|44219722|7190|OY
SAB|ASABA|112600|1|1|195|6196078|6689794|145|DN
SAB|SABIHA|347000|0|0|195|40907417|29332778|0|LT
SAB|SAINT ABBS|112500|1|1|195|55907511|-2206336|760|EG
SAC|SACHEON CHINJU|115100|1|1|195|35097750|128076306|1|RK
SAC|SACRAMENTO|115200|1|1|195|38443739|-121551653|3|K2
SAC|SACOSU MARE|111100|0|1|195|45562750|21723306|1300|LR
SAD|SAARBRUECKEN|116750|0|1|195|49212458|7116067|1082|ED
SAD|SANDSUND LEKNES|348000|0|0|195|68087628|13637042|0|EN
SAE|SEARLE OGALLALA|110200|1|1|195|41119103|-101776056|3256|K3
SAE|SALEN|109550|0|1|195|61172111|12826806|1669|ES
SAF|SANTA FE|110600|1|1|195|35540542|-106064936|6268|K2
SAG|SAJOHIDVEG|114400|1|1|195|48008056|20996389|371|LH
SAI|SRI SATYA SAI|241000|0|0|195|14149917|77784611|0|VO
SAJ|SAN JOSE|117100|1|1|195|12360306|121043083|20|RP
SAK|ANFA|413000|0|0|195|33521308|-7677108|0|GM
SAK|SMITH LAKE KALISPELL|515000|0|0|195|48108289|-114461244|0|K1
SAL|SALINAS|390000|0|0|195|-32986667|-71535833|0|SC
SAL|SALTA|116700|1|1|195|-24852267|-65483928|4068|SA
SAL|SAINTE LEOCADIE|418000|0|0|195|42446639|2012417|4376|LF
SAL|SALON DE PROVENCE|115150|0|1|195|43611833|5102806|253|LF
SAL|SALI|421000|0|0|195|43937861|15168111|0|LD
SAL|SALEN|111350|0|1|195|61158083|12845944|1674|ES
SAM|SAMPLA|117000|1|1|195|28819942|76819711|758|VI
SAM|SAMOS|111600|1|1|195|37686625|26907078|36|LG
SAM|SAMSVILLE|114150|0|1|195|38485189|-88085806|540|K5
SAM|SOUTHAMPTON|113350|1|1|195|50955250|-1345056|64|EG
SAN|SANTO ANGELO|280000|0|0|195|-28279311|-54171942|0|SB
SAN|SAINT EXUPERY|110750|0|1|195|45713833|5091861|863|LF
SAO|SAFONOVO|116300|1|1|195|55075278|33307778|886|UU
SAP|LA MESA|113900|1|1|195|15463600|-87916961|114|MH
SAR|SARAVANE|200000|0|0|195|15709722|106411111|0|VL
SAS|SARSTEDT|114450|1|1|195|52250778|9884219|381|ED
SAT|SAN ANTONIO|116800|1|1|195|29644031|-98461317|1160|K4
SAT|ATHENS|109600|1|1|195|37916839|23914439|288|LG
SAT|SATU MARE|108400|1|1|195|47727417|22893861|500|LR
SAU|SAUSALITO|116200|1|1|195|37855333|-122522753|1040|K2
SAU|SIAULIAI|115200|1|1|195|55879056|23416389|500|EY
SAV|SALINAS|114100|1|1|195|-2221722|-80970917|36|SE
SAV|SAVANNAKHET|113500|1|1|195|16562139|104766667|459|VL
SAV|SAVANNAH|115950|1|1|195|32146267|-81199106|22|K7
SAV|SAVEH|408000|0|0|195|35018556|50371361|0|OI
SAV|SAVEH|115200|0|1|195|35018556|50371361|3500|OI
SAV|SAVERNE|110450|1|1|195|48796250|7447972|1021|LF
SAW|SAWYER|117100|1|1|195|46358922|-87397422|1196|K5
SAX|SISIAN|113000|1|1|195|39549167|46056111|6122|UD
SAX|SPARTA|115700|1|1|195|41067542|-74538308|1400|K6
SAY|STORNOWAY|431000|0|0|195|58215478|-6329081|0|EG
SAZ|SARZANA|111100|0|1|195|44075556|9938889|47|LI
SB|SAMBAVA|113500|0|1|195|-14278361|50176722|20|FM
SB|SIBU|352000|0|0|195|2343333|111818333|0|WB
SB|SAMBAILO|395000|0|0|195|12572736|-13358533|0|GU
SB|ASSAB|345000|0|0|195|13066667|42633333|0|HH
SB|HEXI|319000|0|0|195|27740000|102165000|0|ZU
SB|PETIS SAN BERNARDINO|397000|0|0|195|34056472|-117366114|972|K2
SB|MISHA SOUTH BEND|341000|0|0|195|41705639|-86218983|750|K5
SB|SAMBEK|414000|0|0|195|47752778|39798611|500|UR
SB|BROMMA|110300|0|1|195|59356333|17933000|71|ES
SB|SELARDALUR|310000|0|0|195|65788500|-23990861|0|BI
SBA|SUBIC BAY|113500|1|1|195|14769611|120225083|200|RP
SBA|BROMMA|109700|0|1|195|59350667|17949639|50|ES
SBG|SANTA BARBARA ANAPOLIS|230000|0|0|195|-16580486|-49698231|0|SB
SBG|SURBUNG|114700|1|1|195|22920231|93616664|6134|VY
SBG|SALZBURG|113800|1|1|195|48002583|12892761|1494|LO
SBH|SABIHA ISTANBUL|108800|1|1|195|40907417|29332778|312|LT
SBH|SUMBURGH|351000|0|0|195|59882378|-1294833|0|EG
SBI|SABINE PASS|115400|1|1|195|29686719|-94037978|10|K4
SBI|RABAT|332000|0|0|195|34176406|-6664278|0|GM
SBI|SIBIU|114000|1|1|195|45780917|24087806|1500|LR
SBJ|SOLBERG|112900|1|1|195|40583044|-74741792|189|K6
SBL|SHERBURN-IN-ELMET|323000|0|0|195|53789744|-1208500|0|EG
SBR|SURABAYA|113400|1|1|195|-7373944|112771222|9|WA
SBT|SHABITAH|115100|1|1|195|22712472|53279472|400|OE
SBV|SOUTH BOSTON|110400|1|1|195|36675039|-79014500|520|K6
SBY|SALISBURY|111200|0|1|195|38345006|-75510575|48|K6
SBZ|SABZEVAR|117000|1|1|195|36169694|57570833|3100|OI
SBZ|SABZEVAR|255000|0|0|195|36171778|57593361|0|OI
SC|SOUTH CAICOS|260000|0|0|195|21512500|-71537500|0|MB
SC|STONECUTTERS HONG KONG|236000|0|0|195|22319964|114132217|0|VH
SC|FLORES|331000|0|0|195|39457528|-31127889|0|LP
SC|MAGAS|276000|0|0|195|43328333|44945528|0|UR
SC|STARITSA|108800|0|1|195|56517222|34936389|689|UU
SCB|SOROCABA SAO PAULO TMA|115200|1|1|195|-23507056|-47378219|2352|SB
SCB|SCRIBNER|111000|1|1|195|41604753|-96628836|1318|K3
SCC|DEADHORSE|113900|1|1|195|70199197|-148416158|54|PA
SCD|VAESTERAAS AB|108300|0|1|195|59598556|16635333|32|ES
SCE|SZCZECIN|114750|1|1|195|53595417|14881500|100|EP
SCG|SCOTT CRANE LAKE|385000|0|0|195|48259906|-92474603|1155|K3
SCH|SOKCHO|111000|1|1|195|38147778|128601111|100|RK
SCH|SCHIPHOL|109150|0|1|195|52313333|4798667|1|EH
SCN|SACHEON|110000|0|1|195|35098333|128078333|25|RK
SCO|PISCO|114100|1|1|195|-13738556|-76212750|100|SP
SCP|SAO JOSE SAO JOSE DOS CAMPOS|115400|1|1|195|-23233167|-45860000|2089|SB
SCR|SANTA CRUZ RIO|113600|1|1|195|-22949628|-43727403|6|SB
SCS|AOSTA|109250|1|1|195|45745583|7338694|2365|LI
SCT|SOCOTRA|280000|0|0|195|12630222|53907972|146|OY
SCV|SAN CRISTOBAL|113100|1|1|195|-906028|-89619139|62|SE
SCV|SUCEAVA|112300|1|1|195|47672333|26360833|1300|LR
SCX|SCOTT ONEIDA|403000|0|0|195|36456189|-84587717|0|K7
SD|ROLAND GARROS|110300|0|1|195|-20884889|55508194|46|FM
SD|SKARDU|247000|0|0|195|35331133|75522222|0|OP
SD|MARIEHAMN|108900|0|1|195|60127850|19900594|64|EF
SD|BORLANGE|109500|0|1|195|60417722|15527972|517|ES
SDA|SEIDA|113600|1|1|195|70234256|28070194|942|EN
SDD|SCHOENEFELD|114400|0|1|195|52374525|13503672|152|ED
SDE|SANTIAGO DEL ESTERO|114800|1|0|195|-27758931|-64302694|681|SA
SDE|SENDAI|116300|1|1|195|38138572|140921483|54|RJ
SDG|LA REUNION|112900|1|1|195|-20884833|55509806|57|FM
SDH|LANDVETTER|115650|0|1|195|57760722|12842028|1066|ES
SDI|SAINT DIZIER ROBINSON|114000|0|1|195|48637000|4889194|500|LF
SDM|SIDI MHAMED ALGIERS|113900|1|1|195|36629914|2972639|82|DA
SDO|SOD HOUSE|111450|1|1|195|41407056|-118034722|4161|K2
SDP|SAIDPUR|115800|1|1|195|25764433|88909431|125|VG
SDZ|SANDHILLS SOUTHERN PINES|111800|1|1|195|35215481|-79587936|588|K7
SE|POLLK SELMA|344000|0|0|195|32269789|-86927442|236|K7
SE|SOSNOVSKOYE|112300|0|1|195|55795833|43160000|591|UU
SEA|SEATTLE|116800|1|1|195|47435372|-122309617|354|K1
SEB|SEBHA|114700|1|1|195|26995594|14459736|1405|HL
SEG|SELINSGROVE|110400|1|1|195|40790858|-76884042|610|K6
SEG|SZEGED|456000|0|0|195|46240050|20089183|266|LH
SEG|SZEGED|113800|0|1|195|46240125|20089692|266|LH
SEL|ANYANG|115500|1|1|195|37413611|126928361|900|RK
SEL|SELCUK-EFES|424000|0|0|195|37948861|27333611|0|LT
SEL|SELCUK-EFES|113200|1|1|195|37948861|27333611|26|LT
SEM|SEMEY|115300|1|1|195|50349639|80243750|700|UA
SER|LA SERENA LA FLORIDA|116500|1|1|195|-29915556|-71196944|461|SC
SER|SERGELEN|116900|1|1|195|47644750|106819083|4528|ZM
SES|SESTRI GENOA|108600|1|1|195|44417333|8823639|33|LI
SEY|SANDY POINT BLOCK ISLAND|117800|1|1|195|41167436|-71576086|100|K6
SEY|SHENYANG|114100|1|1|195|41641667|123478333|194|ZY
SF|SPRINGFIELD WHANGAREI|366000|0|0|195|-35885472|174357333|133|NZ
SF|SANFD SANFORD|349000|0|0|195|43334189|-70834519|249|K6
SF|SIMFEROPOL|588000|0|0|195|45104444|33991667|598|UK
SF|ORSK|385000|0|0|195|51060917|58517333|0|UW
SF|CHERUSTI|410000|0|0|195|55548333|39996944|400|UU
SF|VAGAR|109100|0|1|195|62068336|-7280433|301|EK
SF|SONDRE STROMFJORD|382000|0|0|195|66967489|-50941667|0|BG
SFD|SAN FERNANDO DE APURE|112100|1|1|195|7882750|-67439000|174|SV
SFD|SEAFORD|117000|1|1|195|50760689|121914|289|EG
SFJ|TORP|110950|0|1|195|59178422|10260422|278|EN
SFK|STONYFORK|108600|1|1|195|41695253|-77419906|1985|K6
SFL|SALT FLAT|113500|1|1|195|31748117|-105086811|3730|K4
SFO|SAN FRANCISCO|115800|1|1|195|37619486|-122373894|6|K2
SFX|SFAX|114000|1|1|195|34716139|10688917|100|DT
SG|SONGEA|352000|0|0|195|-10680781|35583519|0|HT
SG|SINTANG|405000|0|0|195|-41694|111453639|0|WI
SG|TANSONNHAT HOCHIMINH|326000|0|0|195|10854972|106752222|132|VV
SG|SANGAREDI|332000|0|0|195|11129389|-13835206|0|GU
SG|SONGARH|358000|0|0|195|21144067|73558339|0|VA
SG|DEPRE GREEN BAY|332000|0|0|195|44398525|-88132858|638|K5
SG|ALPES ISERE|109300|0|1|195|45364111|5313111|1248|LF
SG|OCTYABRSKY|348000|0|0|195|54433333|53383333|0|UW
SG|SATENAS|409000|0|0|195|58380583|12705389|0|ES
SG|HAUKASEN|108100|0|1|195|61156628|7143158|1676|EN
SGA|SAO GONCALO DO AMARANTE|115900|1|1|195|-5771811|-35368681|285|SB
